"emergency","temp","precip","wind","is_holiday","sin_24h","cos_24h","sin_12h","cos_12h","time","status","lon","lat"
0,9.9,0,6,0,-0.396079766039157,-0.918216106880274,0.727373641573049,0.686241637868733,4.88333333333333,0,-122.390723105,37.716921906
0,20.2,0,5.6,0,-0.702256605558651,0.711923914438363,-0.999906543139024,0.0136713198984834,8.15,1,-122.426828556,37.779257971
0,10.1,0,3.7,0,0.3204063337316,-0.94728020210742,-0.607029153147534,0.79467956260935,15.3666666666667,1,-122.399685664,37.797806631
0,18.5,0,3.5,0,-0.875780647047016,0.48270928959148,-0.845494907948062,-0.533983483484178,30.35,1,-122.475302211,37.793665815
0,20.1,0,9.5,0,-0.424001848187433,0.905661323417115,-0.768004149921467,0.640444865467282,16.0666666666667,1,-122.410951618,37.784141012
0,16,0,5.9,0,0.82601632421696,0.56364619410327,0.931161914824125,-0.364605935745797,15.8333333333333,1,-122.431925207,37.709209607
1,11.4,0,9.5,0,0.88281099176321,-0.46972838196351,-0.829362757481069,-0.558710494355886,6.83333333333333,1,-122.444299965,37.731518304
0,14.8,0,4.3,0,0.963572127907003,0.26744860126905,0.515412035661139,-0.856942491358458,7.41666666666667,0,-122.493297257,37.779688369
1,14.1,0,3.4,0,-0.998134798421867,0.0610485395348573,-0.121869343405148,-0.992546151641322,5.81666666666667,1,-122.406129483,37.793379705
1,16.7,0,0.2,0,-0.949903888008822,0.312542162828831,-0.593770031275586,-0.804634792908553,7.01666666666667,1,-122.420698774,37.774007806
0,14.4,0,12.7,0,-0.943536257104501,-0.33126927344568,0.625129140721328,-0.780521336941543,18.6666666666667,1,-122.419547854,37.78496026
0,11.3,0,16.9,0,-0.697582066533331,-0.716504892133395,0.99964192667131,0.0267585209021756,14.2666666666667,1,-122.412782128,37.784866246
0,10.1,0,3.7,0,0.355650761814876,-0.934618925348988,-0.664795865613938,0.747025071240996,8.36666666666667,1,-122.408145968,37.803432577
1,14.4,0,12.7,0,-0.948046393597177,-0.3181321039873,0.603207987745283,-0.797583928825228,5.7,1,-122.390693773,37.734797359
0,11.1,0,12.3,0,0.607491376221622,-0.794326272898209,-0.965092721383849,0.26190845563272,11.3666666666667,1,-122.446530292,37.801417787
0,19.6,0,11.7,0,0.226367979727288,0.974041856263983,0.44098377434459,0.897515075508373,24.1333333333333,1,-122.410951618,37.784141012
1,10.4,0,3.7,0,0.581058125328017,-0.813862061402477,-0.945802327348239,0.32474290998058,5,1,-122.425135508,37.770868546
0,10.1,0,3.7,0,0.16067078877759,-0.987008053479599,-0.317166724964801,0.948369795267174,20.45,1,-122.419206044,37.760235355
1,10.2,0,3.4,0,-0.652869928918726,-0.757470036314083,0.98905881753288,0.147521711827316,7.05,1,-122.483169097,37.790629627
1,11.4,0,9.5,0,0.896421978809031,-0.443201574803273,-0.794591265392857,-0.607144728183798,6.7,1,-122.391199348,37.771009192
0,14.1,0,3.4,0,-0.994612734963156,-0.103660539498455,0.20620418539663,-0.978508985101778,37.5,1,-122.395405271,37.796682896
1,11.1,0,5.2,0,0.759980740009849,-0.649945593733878,-0.987892266584026,-0.155141450371834,3.46666666666667,1,-122.403102307,37.726433456
0,11.9,0,3.8,0,-0.980069429944895,-0.19865526040729,0.389391895645855,-0.921072175025023,22.45,1,-122.413487399,37.77999174
1,13,0,6.6,0,0.925182121108694,-0.379523441674975,-0.702256605558649,-0.711923914438364,5.05,1,-122.394243493,37.72547565
1,9.9,0,4.5,0,-0.0747611729957921,-0.99720146761439,0.149103902863954,0.988821534024587,5.7,1,-122.413161444,37.786729745
1,14.1,0,3.4,0,-0.997404257609803,-0.0720051866315089,0.143636559432511,-0.989630506196323,5.65,1,-122.407159488,37.779738906
0,21.6,0,14.7,0,-0.573993354939666,0.81885995657689,-0.940040347402637,0.341063256970213,17.6833333333333,1,-122.412225006,37.773284781
1,11.9,0,5.4,0,0.796529918024196,-0.604599114862375,-0.963162566797658,-0.268919820615266,8.68333333333333,1,-122.411943159,37.741742416
1,11.1,0,3.1,0,-0.861924288460195,-0.507037001571273,0.87405501360462,-0.485826958075226,4.7,1,-122.417486596,37.765183134
1,16,0,5.9,0,0.901549533805819,0.432675904222213,0.780157519481095,-0.62558312381098,6.01666666666667,1,-122.405213959,37.746474147
0,11.1,0,5.2,0,0.69125035112609,-0.722615355544053,-0.999016236497861,0.0443459041361159,26.3666666666667,1,-122.406336237,37.753004031
1,11.3,0,16.9,0,-0.76781781957173,-0.640668241719624,0.983832984852031,-0.17908840810377,7.05,1,-122.437046062,37.716007827
0,10.1,0,3.7,0,0.184094310818038,-0.982908584113717,-0.361895756779096,0.932218569448863,10.0333333333333,1,-122.441019562,37.716459545
0,9.9,0,4.5,0,0.113564479198109,-0.993530628146139,-0.225659576705572,0.974206218128925,15.9666666666667,1,-122.447517983,37.781069511
1,11.1,0,5.2,0,0.759271307334881,-0.650774217265851,-0.988228381446553,-0.152985836284038,2.76666666666667,1,-122.419273433,37.783567786
1,11.1,0,5.2,0,0.61937945767166,-0.785091770058991,-0.972539429523244,0.23273817482872,6.98333333333333,1,-122.412141424,37.806758083
1,14.1,0,3.4,0,-0.999116728964214,-0.042020969810912,0.0839677078107647,-0.996468476192301,6.98333333333333,1,-122.44534499,37.770210175
1,16.7,0,0.2,0,-0.957822494845315,0.287360519849712,-0.550480740084996,-0.834847863263406,9.45,1,-122.478904794,37.742908638
1,10.1,0,3.7,0,0.376695867816301,-0.926336992228057,-0.697894634355381,0.716200446340247,4.61666666666667,1,-122.413148049,37.780993782
0,11.3,0,16.9,0,-0.682742604061345,-0.730658974214054,0.997704021471389,0.0677250731990664,10.8833333333333,1,-122.417805819,37.784709804
0,11.4,0,9.5,0,0.86111198473366,-0.508415331936456,-0.875605071105649,-0.483027700503886,17.0333333333333,1,-122.404795062,37.7849083
1,18,0,10.3,0,-0.988918910503974,0.148456688793848,-0.293623253878079,-0.955921223104733,7.58333333333333,1,-122.444218906,37.75558386
0,10.8,0,6.7,0,0.0195609843744776,-0.999808665640732,-0.0391144833721314,0.999234735780603,17.2333333333333,1,-122.42685829,37.76904239
0,6.9,0,0.9,0,-0.414494710035816,-0.910051721251229,0.754423248635247,0.65638827070465,26.45,1,-122.395645467,37.786378937
1,10.4,0,11.9,0,-0.391668099849724,-0.920106569675549,0.72075278360814,0.693192199120213,8.53333333333333,1,-122.437633454,37.7826629
0,9.3,0,4,0,0.799815630827811,-0.600245746909972,-0.96017186143302,-0.279410086632979,17.9,1,-122.389611483,37.771997938
0,8.3,0,2.8,0,0.280596909168184,-0.959825700096253,-0.538648249574394,0.842530749130523,17.8333333333333,1,-122.456963372,37.785963787
0,8.1,0,6.1,0,-0.89684057501996,-0.442353911475719,0.793441872660424,-0.608646034004264,14.8166666666667,1,-122.390723105,37.716921906
1,10.4,0,6.1,0,-0.336273542130134,-0.94176435739693,0.633380872627551,0.773840209726506,6.03333333333333,1,-122.434182694,37.711367979
0,10.9,0,11.8,0,0.346526387312241,-0.938040224562,-0.650111380342066,0.759838925792653,14.5666666666667,1,-122.395683798,37.757040849
1,16.3,0,11,0,-0.993414492258637,-0.114575942372363,0.227642803233791,-0.97374470685897,7.68333333333333,1,-122.414430198,37.784657141
0,17.5,0,17,0,0.529425800198688,0.848356247153269,0.898283370005352,0.439416644167957,14.1666666666667,1,-122.420688801,37.798971057
0,19.9,0,9.2,0,-0.0793290402346101,0.99684848566643,-0.158158067254485,0.987413806750911,16.8,1,-122.403028193,37.787024418
1,13.9,0,10.7,0,0.900192129718463,0.435492973069529,0.784054693809769,-0.620691740814125,3.81666666666667,0,-122.418618216,37.773053454
1,20.9,0,5.1,0,0.0649677249260194,0.997887365747226,0.129660943770032,0.991558389435874,11.0833333333333,1,-122.408545055,37.793074436
1,11.3,0,16.9,0,-0.672097612086569,-0.740462558018656,0.995326234167703,0.0965695996550636,6.53333333333333,1,-122.404796472,37.794453004
0,11.4,0,9.5,0,0.873630716842305,-0.486589529880782,-0.850199119595415,-0.5264612588208,23.9166666666667,1,-122.407159488,37.779738906
0,11.4,0,9.5,0,0.806831442772081,-0.590781704992904,-0.953322510805549,-0.301953954091356,4.21666666666667,0,-122.402065729,37.788721152
1,10.9,0,11.8,0,0.359182515599231,-0.933267336023183,-0.670426618958799,0.741975840975617,4.73333333333333,1,-122.417582223,37.791922862
0,21.4,0,11.9,0,-0.175151936645436,0.984541415629304,-0.344888671310224,0.938643598178706,18.6333333333333,1,-122.409283403,37.779657752
1,11.1,0,12.3,0,0.513354039115771,-0.85817692262349,-0.881097179009422,0.472935261047047,6.03333333333333,1,-122.485283462,37.787611838
1,12.7,0,16.6,0,-0.841864188144733,-0.539689437287233,0.908690419944208,-0.41747062256118,6.2,1,-122.419491512,37.775894187
0,11.4,0,9.5,0,0.875429379398417,-0.48334604755403,-0.846270660889804,-0.532753196627795,14.7333333333333,1,-122.432328982,37.781428372
0,14.4,0,12.7,0,-0.967064451532976,-0.254531621967142,0.492296966790905,-0.870427306837552,13.1333333333333,1,-122.439480381,37.783308488
1,10.4,0,11.9,0,-0.534475282087811,-0.845184105882946,0.903460026815844,0.42867234567431,4.43333333333333,1,-122.433851103,37.748895972
0,10.4,0,11.9,0,-0.405872807737259,-0.913929572745884,0.741878323528971,0.670534527878948,20.9666666666667,1,-122.404803415,37.711610582
0,11.3,0,16.9,0,-0.704479388875417,-0.709724446986096,0.999972489365416,0.00741758129943901,8.91666666666667,1,-122.414996655,37.770896109
1,17.5,0,17,0,0.49387863382256,0.869530847672216,0.858885414229852,0.512167790107124,9.61666666666667,1,-122.371537519,37.822568226
0,7.2,0,4.8,0,-0.667994923165801,-0.744165830057196,0.994197992943342,0.107565565249431,31.2333333333333,1,-122.433408258,37.767461583
0,7.4,0,0.9,0,-0.156865410473273,-0.987619989164381,0.309846829983759,0.950786485994103,30.2166666666667,1,-122.40547307,37.798016957
0,8.4,0,3.8,0,0.0655482612352038,-0.997849400184738,-0.130814586313401,0.991406850898083,14.3666666666667,1,-122.447981492,37.784017711
1,16.8,0,12.5,0,0.558710494355885,0.829362757481069,0.926747352465217,0.375685166993204,7.65,1,-122.408516331,37.773759701
1,11.3,0,16.9,0,-0.774254590764373,-0.632874259770686,0.980011602008115,-0.198940342639414,6.08333333333333,1,-122.410961971,37.760427453
1,12.7,0,16.6,0,-0.82601632421696,-0.56364619410327,0.931161914824125,-0.364605935745797,4.46666666666667,1,-122.413865604,37.781863339
1,21.6,0,14.7,0,-0.585900994406,0.810382640950595,-0.949607990364628,0.313440049508121,5.05,1,-122.459625716,37.748941672
1,10.8,0,6.7,0,0.075703880429171,-0.997130343780574,-0.150973272635725,0.988537844975932,4.58333333333333,1,-122.419825234,37.766673602
0,11.3,0,16.9,0,-0.752127429784574,-0.659017700343209,0.991330578283356,-0.131391341268698,17,1,-122.422463744,37.782685368
1,12.4,0,11.7,0,0.997948339425869,0.0640243066120169,0.12778590093271,-0.991801776325701,8.6,1,-122.414617208,37.785582475
0,9.7,0,4.2,0,0.937256638138898,-0.348640207469778,-0.653530697546345,-0.75690001147086,9.06666666666667,1,-122.452758422,37.765442854
1,20.9,0,5.1,0,-0.0965695996550626,0.995326234167703,-0.192236511919512,0.981348624844922,5.03333333333333,1,-122.416638697,37.78724521
1,10.8,0,6.7,0,-0.0370797444740003,-0.999312309815977,0.0741084901953988,0.997250185099486,5.48333333333333,1,-122.416071735,37.784448842
1,18,0,10.3,0,-0.986345549339323,0.164688971393079,-0.324880467917668,-0.94575508540298,6.5,1,-122.402108391,37.724035614
0,14.4,0,12.7,0,-0.98350576718116,-0.180876769988293,0.355786692865172,-0.934567188157205,24.9666666666667,1,-122.397061716,37.778751053
0,11.3,0,16.9,0,-0.682264242682518,-0.731105671676024,0.997614514813872,0.0690310063137005,25.9333333333333,1,-122.433903579,37.760954739
1,16.3,0,11,0,-0.99933371282014,0.0364983618963204,-0.0729480870114059,-0.99733573915777,10.7,1,-122.409693262,37.781754328
1,11.1,0,12.3,0,0.517342601413434,-0.855778378298249,-0.885461224924371,0.464713265525562,4.45,1,-122.419825234,37.766673602
1,20.9,0,5.1,0,-0.0569832055253199,0.998375137054233,-0.113781231252262,0.993505828576118,5.98333333333333,1,-122.413517163,37.752537885
0,21.6,0,14.7,0,-0.492360264749108,0.870391503690258,-0.857092382384619,0.515162739392376,14.5,1,-122.408708674,37.780971183
1,10.4,0,6.1,0,-0.193592276016075,-0.9810820713207,0.379859822291079,0.925044061333832,5.75,1,-122.416827154,37.788177891
1,11.1,0,0.7,0,0.931002736837854,0.365012197057065,0.679654708878651,-0.733532191999149,5.95,1,-122.416872481,37.758764229
1,19.4,0,11.6,0,-0.815843323401274,0.578273007896413,-0.943560345190921,-0.331200656676871,8.13333333333333,1,-122.410936574,37.779211685
0,8.1,0,6.1,0,-0.878365620469851,-0.477989368894973,0.83969885717485,-0.543052326446772,15.5833333333333,1,-122.39404894,37.74616295
1,12.7,0,16.6,0,-0.845727821703973,-0.533614515915612,0.902585284349861,-0.430511096808294,5.1,1,-122.474821293,37.776741573
1,10.8,0,6.7,0,-0.127497392088349,-0.991838905775867,0.25291374771637,0.96748883002134,4.93333333333333,1,-122.422135208,37.789412062
0,18.8,0,10.8,0,0.3652829993287,0.930896519706368,0.680081345565982,0.733136660802857,11.2833333333333,1,-122.406635799,37.756166984
0,11.4,0,9.5,0,0.855891224578282,-0.517155887223465,-0.885258371227118,-0.465099576620222,4.98333333333333,1,-122.408708674,37.780971183
0,12.7,0,16.6,0,-0.909114979406876,-0.416545260707688,0.757375072220603,-0.652980091563929,20.4666666666667,1,-122.403076401,37.775602763
0,8.4,0,3.8,0,-0.00327248650652652,-0.999994645401696,0.00654493796735165,0.999978581664129,24.0666666666667,1,-122.405831011,37.78574399
1,18,0,10.3,0,-0.989920929671357,0.141621160137164,-0.280387501008235,-0.959886894002808,13.65,1,-122.396733758,37.727968024
0,20.5,0,13.8,0,-0.776138126935921,0.630562929386434,-0.978807861858428,-0.204780784167199,18.5166666666667,1,-122.393171958,37.722034717
0,10.4,0,6.1,0,-0.191594179618357,-0.981474233149485,0.376089501033662,0.926583340672738,3.8,0,-122.38963664,37.786223777
0,12.9,0,11.9,0,0.988283943337129,0.152626496199103,0.301676631042757,-0.953410305315971,11.9666666666667,1,-122.385845702,37.752946371
0,7.4,0,0.9,0,-0.153488878411571,-0.988150375299204,0.303340185613297,0.952882328407916,19.8666666666667,1,-122.463225948,37.758562489
0,19.4,0,11.6,0,-0.911223632870061,0.411911994118996,-0.750687887407726,-0.660657018201824,12.3833333333333,1,-122.412225006,37.773284781
0,10.9,0,11.8,0,0.349730518837666,-0.936850342473939,-0.655290312693311,0.755377128387074,21.0166666666667,1,-122.419224932,37.768319349
0,9.3,0,4,0,0.869889776392738,-0.493246162607873,-0.858139588195077,-0.513416446145216,19.35,1,-122.394532121,37.724693137
1,11.1,0,11.8,0,0.649669213979425,-0.760217016652059,-0.987779183324252,0.155859824814713,4.68333333333333,1,-122.416638697,37.78724521
0,8.4,0,3.8,0,-0.0223965192802749,-0.999749166503343,0.0447818029660618,0.998996791848257,13.15,1,-122.424852599,37.770747746
0,18,0,10.3,0,-0.964691619203991,0.263382003632712,-0.508164823107265,-0.861259840324836,31.5333333333333,1,-122.377202613,37.730015828
1,21.6,0,14.7,0,-0.537974101087598,0.842961367180603,-0.906982767521115,0.421167733117982,11.9166666666667,1,-122.403827439,37.78530684
0,18,0,10.3,0,-0.954652607834034,0.297722015235149,-0.568442196507679,-0.822723203288643,24.9833333333333,1,-122.484515405,37.732315855
1,16.3,0,11,0,-0.996842714059918,-0.0794015328923566,0.158301679097869,-0.987390793148688,9.33333333333333,1,-122.418618216,37.773053454
1,18.7,0,4.1,0,-0.760453192784137,0.649392748330633,-0.98766557767779,-0.156578116831174,4.81666666666667,1,-122.429782592,37.785563847
1,19.4,0,11.6,0,-0.84843324004126,0.529302406184867,-0.898155510882124,-0.439677925613819,10.5833333333333,1,-122.414861248,37.749237866
1,11.1,0,12.3,0,0.521071702428449,-0.853512906128735,-0.889482846082305,0.456968561856637,3.31666666666667,1,-122.465409183,37.72847454
1,10.9,0,11.8,0,0.333189830368487,-0.942859765256222,-0.628302570493984,0.777969073878038,5.8,1,-122.413161444,37.786729745
1,18,0,10.3,0,-0.981751857385238,0.190166481064974,-0.373392591995905,-0.92767341895873,6.6,1,-122.423947061,37.773889239
1,10.4,0,11.9,0,-0.516221947229468,-0.856454844810056,0.884241575403917,0.467029802397233,7.91666666666667,1,-122.407691415,37.780162026
0,8.1,0,6.1,0,-0.822226830685034,-0.56915994140632,0.935957149550795,-0.35211392219671,16.55,1,-122.399873458,37.798729001
1,10.9,0,11.8,0,0.142916841901899,-0.989734699957917,-0.282899515277418,0.959149552601575,3.03333333333333,1,-122.401224591,37.793544213
1,10.8,0,6.7,0,-0.0036360945960279,-0.999993389386194,0.00727214111842153,0.999973557632177,6.01666666666667,1,-122.425322483,37.771795347
1,19.6,0,11.7,0,0.254672273097452,0.967027421180691,0.492550142999307,0.870284066630754,3.55,1,-122.432914248,37.784355056
1,10.4,0,11.9,0,-0.545492610423097,-0.838115631624775,0.914371767462803,0.40487562394759,5.68333333333333,1,-122.414053765,37.782794446
0,11.1,0,12.3,0,0.429920263954634,-0.902866859864276,-0.776321517417482,0.630337133282356,15.1333333333333,1,-122.410764828,37.783214313
1,11.3,0,16.9,0,-0.642843316310754,-0.765997696259324,0.984832998699483,0.173504941349184,6.7,1,-122.409283403,37.779657752
1,20.5,0,13.8,0,-0.763655193435847,0.645624306805792,-0.986068709801323,-0.166338508923082,6.4,1,-122.440249957,37.787112457
1,16.3,0,11,0,-0.99678470805087,-0.0801264363112596,0.159737612851351,-0.987159508408115,11.3,1,-122.403519545,37.798268069
1,17.5,0,17,0,0.383355195270456,0.923600992993809,0.708134478042258,0.706077588518301,10.9833333333333,1,-122.418283421,37.712349147
1,19.4,0,11.6,0,-0.918302496227889,0.395879432935873,-0.727074142940586,-0.686558949156744,5.03333333333333,1,-122.497484004,37.762664102
0,11.4,0,9.5,0,0.794856106608544,-0.606797964554189,-0.964634135207064,-0.263592460425786,10.05,1,-122.412413344,37.778045329
1,13.9,0,10.7,0,0.851917404486352,0.5236761746855,0.892257695058824,-0.451526528133524,5.23333333333333,0,-122.406092538,37.747009832
0,19.4,0,11.6,0,-0.830174491452584,0.557503644599247,-0.925650609276284,-0.378379372517113,18.4833333333333,1,-122.388779436,37.78689868
0,10.4,0,11.9,0,-0.474920388623988,-0.880028763432901,0.835887204659682,0.54890124893848,21.0333333333333,1,-122.389219846,37.735856324
0,9,0,4.2,0,0.688143543722446,-0.725574574549794,-0.998598917931202,0.0529169264662277,14.4,1,-122.447497221,37.710574228
0,17.5,0,17,0,0.404676129339727,0.914460075860404,0.740120327869804,0.672474460685232,13.1333333333333,1,-122.416768093,37.779584438
1,11.4,0,9.5,0,0.914106581161603,-0.405473992109292,-0.741292889353943,-0.671181683445908,4.6,1,-122.412512256,37.780478512
1,14.4,0,12.7,0,-0.942276803536871,-0.334834922784849,0.631014361508446,-0.775771148967328,6.88333333333333,1,-122.421886446,37.764917378
1,11.1,0,11.8,0,0.734865276043817,-0.678213112572327,-0.996790532374,-0.0800539478699122,6.56666666666667,1,-122.472173618,37.778728021
1,7.2,0,4.8,0,-0.734717295408436,-0.678373419163599,0.996825367609706,-0.0796190083445755,3.28333333333333,1,-122.496193782,37.732758579
0,10.9,0,11.8,0,0.227713615345154,-0.97372814963235,-0.443462314632259,0.896293018772878,13.0333333333333,1,-122.420687383,37.790578259
